"Jaartal","Aantal_verkochte_woningen","Gemiddelde_verkoopprijs_euro"
2005,206629,222706
2006,209767,235843
2007,202401,248325
2008,182392,254918
2009,127532,238259
2010,126127,239530
2011,120739,240059
2012,117261,226661
2013,110094,213353
2014,153511,222218
2015,178293,230194
2016,214793,243837
2017,241860,263295
2018,218491,287267
2019,218595,307978
2020,235511,334488
2021,226087,386714
2022,193103,428591
2023,182403,416153
2024,206458,450985
2025,238695,479527
2005,138721,243706
2006,141791,257208
2007,134988,271472
2008,122909,277801
2009,84352,259553
2010,82985,259536
2011,80929,259664
2012,80740,242475
2013,74992,227730
2014,104414,237633
2015,120839,247897
2016,145445,262805
2017,169462,281529
2018,156657,302394
2019,157760,322283
2020,169225,351767
2021,162034,406541
2022,136651,454319
2023,128235,441688
2024,136488,486456
2025,151801,527853
2005,68513,208205
2006,71305,220218
2007,64656,228597
2008,59689,235042
2009,41551,225890
2010,40160,224593
2011,38570,222444
2012,37537,210400
2013,34814,198558
2014,49518,209308
2015,58042,216484
2016,70147,228824
2017,79775,243478
2018,73224,263347
2019,75060,283452
2020,79307,306563
2021,75896,354068
2022,65611,401742
2023,61321,392117
2024,64008,435470
2025,71990,470127
2005,26844,220914
2006,26136,233086
2007,25862,243055
2008,23949,248318
2009,17055,233981
2010,16585,235424
2011,15948,232583
2012,16219,218310
2013,15213,204264
2014,20394,212458
2015,23533,223974
2016,27187,239632
2017,31594,257011
2018,29507,275440
2019,29401,295138
2020,31462,321147
2021,30381,368441
2022,25676,417084
2023,24431,408742
2024,25540,446521
2025,28367,490011
2005,21525,257004
2006,22092,271937
2007,21609,283259
2008,19303,294737
2009,13095,270606
2010,13379,271991
2011,12992,274256
2012,13181,251196
2013,12102,235291
2014,15834,244941
2015,17786,256146
2016,21252,273154
2017,25064,287867
2018,23112,304376
2019,23487,324443
2020,25230,352301
2021,23971,401935
2022,20198,454950
2023,19064,442602
2024,20421,483654
2025,22569,526955
2005,21839,369986
2006,22258,389411
2007,22861,413739
2008,19968,424608
2009,12651,393149
2010,12861,386784
2011,13419,384702
2012,13803,349768
2013,12863,327322
2014,18668,334073
2015,21478,352167
2016,26859,366820
2017,33029,392079
2018,30814,419505
2019,29812,445122
2020,33226,488251
2021,31786,571721
2022,25166,628877
2023,23419,605116
2024,26519,650139
2025,28875,709651
2005,54353,164914
2006,52657,173973
2007,54608,185747
2008,54117,195121
2009,39555,186370
2010,39037,189543
2011,36140,189419
2012,32868,181118
2013,31835,174099
2014,45297,184539
2015,50177,189371
2016,61619,199559
2017,65424,216783
2018,55762,246814
2019,55025,273316
2020,58621,295837
2021,58430,341061
2022,53926,364996
2023,52658,354395
2024,68084,380110
2025,84859,394258
2005,13555,239522
2006,15319,250769
2007,12805,271174
2008,5366,333834
2009,3625,308941
2010,4105,310476
2011,3670,306418
2012,3653,286897
2013,3267,265855
2014,3800,247802
2015,7277,217710
2016,7729,239900
2017,6974,256538
2018,6072,268506
2019,5810,247797
2020,7665,248622
2021,5623,289755
2022,2526,394384
2023,1510,401282
2024,1886,442510
2025,2035,430322
