"Jaartal","jong_volwassenen_20_tot_45_jaar"
2005,5776
2006,5705
2007,5629
2008,5570
2009,5529
2010,5490
2011,5459
2012,5430
2013,5391
2014,5350
2015,5311
2016,5284
2017,5281
2018,5291
2019,5335
