"Woningtype","Jaren","Verkoopprijzen.bestaande.koopwoningen","Verkoopprijzen.tov.voorgaand.jaar"
"Totaal woningen",2005,72.6,3.9
"Totaal woningen",2006,75.9,4.5
"Totaal woningen",2007,79.2,4.3
"Totaal woningen",2008,81.7,3.2
"Totaal woningen",2009,79.1,-3.2
"Totaal woningen",2010,77.5,-2
"Totaal woningen",2011,75.7,-2.3
"Totaal woningen",2012,71,-6.3
"Totaal woningen",2013,66.5,-6.3
"Totaal woningen",2014,67.3,1.2
"Totaal woningen",2015,69.5,3.3
"Totaal woningen",2016,73.3,5.5
"Totaal woningen",2017,79.3,8.1
"Totaal woningen",2018,86.6,9.2
"Totaal woningen",2019,92.7,7
"Totaal woningen",2020,100,7.9
"Totaal woningen",2021,115.1,15.1
"Totaal woningen",2022,130.4,13.3
"Totaal woningen",2023,126.6,-2.9
"Totaal woningen",2024,137.7,8.7
"Totaal woningen",2025,149.5,8.6
"Eengezinswoningen",2005,75.7,4.1
"Eengezinswoningen",2006,79.2,4.6
"Eengezinswoningen",2007,82.5,4.2
"Eengezinswoningen",2008,84.9,2.9
"Eengezinswoningen",2009,82.1,-3.3
"Eengezinswoningen",2010,80.3,-2.3
"Eengezinswoningen",2011,78.4,-2.3
"Eengezinswoningen",2012,73.5,-6.3
"Eengezinswoningen",2013,68.7,-6.5
"Eengezinswoningen",2014,69.4,1
"Eengezinswoningen",2015,71.4,2.9
"Eengezinswoningen",2016,75,5
"Eengezinswoningen",2017,80.4,7.1
"Eengezinswoningen",2018,87,8.2
"Eengezinswoningen",2019,92.7,6.6
"Eengezinswoningen",2020,100,7.8
"Eengezinswoningen",2021,115.5,15.5
"Eengezinswoningen",2022,131.6,13.9
"Eengezinswoningen",2023,128.1,-2.7
"Eengezinswoningen",2024,139.1,8.6
"Eengezinswoningen",2025,151.8,9.1
"Tussenwoning",2005,71.6,3.8
"Tussenwoning",2006,74.6,4.1
"Tussenwoning",2007,77.5,3.9
"Tussenwoning",2008,79.7,2.8
"Tussenwoning",2009,77.5,-2.7
"Tussenwoning",2010,76.2,-1.7
"Tussenwoning",2011,74.7,-2
"Tussenwoning",2012,70.5,-5.6
"Tussenwoning",2013,66.6,-5.5
"Tussenwoning",2014,67.6,1.5
"Tussenwoning",2015,69.9,3.4
"Tussenwoning",2016,73.8,5.7
"Tussenwoning",2017,79.5,7.6
"Tussenwoning",2018,86.4,8.8
"Tussenwoning",2019,92.4,6.9
"Tussenwoning",2020,100,8.3
"Tussenwoning",2021,115.6,15.6
"Tussenwoning",2022,131.5,13.7
"Tussenwoning",2023,127.9,-2.7
"Tussenwoning",2024,141.1,10.3
"Tussenwoning",2025,154.2,9.3
"Hoekwoning",2005,73.2,3.7
"Hoekwoning",2006,76.3,4.3
"Hoekwoning",2007,79.5,4.1
"Hoekwoning",2008,81.6,2.7
"Hoekwoning",2009,78.8,-3.4
"Hoekwoning",2010,77.3,-1.9
"Hoekwoning",2011,75.7,-2.1
"Hoekwoning",2012,71.2,-5.9
"Hoekwoning",2013,66.9,-6.1
"Hoekwoning",2014,67.7,1.3
"Hoekwoning",2015,70,3.3
"Hoekwoning",2016,73.9,5.6
"Hoekwoning",2017,79.5,7.7
"Hoekwoning",2018,86.5,8.7
"Hoekwoning",2019,92.5,6.9
"Hoekwoning",2020,100,8.2
"Hoekwoning",2021,115.6,15.6
"Hoekwoning",2022,130.9,13.3
"Hoekwoning",2023,127.4,-2.7
"Hoekwoning",2024,139.4,9.4
"Hoekwoning",2025,152.3,9.3
"2-onder-1-kapwoning",2005,77.9,3.9
"2-onder-1-kapwoning",2006,81.8,5
"2-onder-1-kapwoning",2007,84.9,3.8
"2-onder-1-kapwoning",2008,87.5,3
"2-onder-1-kapwoning",2009,84.5,-3.3
"2-onder-1-kapwoning",2010,82.3,-2.6
"2-onder-1-kapwoning",2011,80.4,-2.3
"2-onder-1-kapwoning",2012,74.8,-7
"2-onder-1-kapwoning",2013,69.7,-6.9
"2-onder-1-kapwoning",2014,70.5,1.1
"2-onder-1-kapwoning",2015,72.5,2.8
"2-onder-1-kapwoning",2016,76.2,5.2
"2-onder-1-kapwoning",2017,81.5,6.9
"2-onder-1-kapwoning",2018,87.8,7.7
"2-onder-1-kapwoning",2019,93,5.9
"2-onder-1-kapwoning",2020,100,7.5
"2-onder-1-kapwoning",2021,116,16
"2-onder-1-kapwoning",2022,131.3,13.2
"2-onder-1-kapwoning",2023,127.7,-2.7
"2-onder-1-kapwoning",2024,137.5,7.6
"2-onder-1-kapwoning",2025,150.2,9.3
"Vrijstaande woning",2005,83.5,5
"Vrijstaande woning",2006,88.1,5.5
"Vrijstaande woning",2007,92.4,4.9
"Vrijstaande woning",2008,95.1,2.9
"Vrijstaande woning",2009,91.3,-4
"Vrijstaande woning",2010,88.4,-3.2
"Vrijstaande woning",2011,85.7,-3.1
"Vrijstaande woning",2012,79.6,-7.2
"Vrijstaande woning",2013,73.3,-7.9
"Vrijstaande woning",2014,73.1,-0.3
"Vrijstaande woning",2015,74.3,1.7
"Vrijstaande woning",2016,76.8,3.4
"Vrijstaande woning",2017,81.6,6.2
"Vrijstaande woning",2018,87.8,7.6
"Vrijstaande woning",2019,93.5,6.5
"Vrijstaande woning",2020,100,7
"Vrijstaande woning",2021,115.1,15.1
"Vrijstaande woning",2022,132.4,15
"Vrijstaande woning",2023,129.2,-2.4
"Vrijstaande woning",2024,136.8,5.9
"Vrijstaande woning",2025,148.5,8.5
"Onbekend",2005,NA,NA
"Onbekend",2006,NA,NA
"Onbekend",2007,NA,NA
"Onbekend",2008,NA,NA
"Onbekend",2009,NA,NA
"Onbekend",2010,NA,NA
"Onbekend",2011,NA,NA
"Onbekend",2012,NA,NA
"Onbekend",2013,NA,NA
"Onbekend",2014,NA,NA
"Onbekend",2015,NA,NA
"Onbekend",2016,NA,NA
"Onbekend",2017,NA,NA
"Onbekend",2018,NA,NA
"Onbekend",2019,NA,NA
"Onbekend",2020,NA,NA
"Onbekend",2021,NA,NA
"Onbekend",2022,NA,NA
"Onbekend",2023,NA,NA
"Onbekend",2024,NA,NA
"Onbekend",2025,NA,NA
