"KenmerkenVanPersonen","Geslacht","Perioden","Personen_1","GemiddeldGestandaardiseerdInkomen_2","PersonenMetInkomen_3","GemiddeldPersoonlijkInkomen_4","MedianeKoopkrachtontwikkeling_5","PersonenEconomischZelfstandig_6","PersonenArm_7"
"1016460","T001038","2023JJ00",1422.4,50.7,1373.7,22.9,3.6,78.1,1.9
"1016460","T001038","2024JJ00",1417.8,53,1369.4,25.4,6.3,76.8,2.1
"1016460","3000   ","2011JJ00",693.8,30.8,669.8,17.6,NA,68.6,NA
"1016460","3000   ","2012JJ00",706.3,30.6,680.2,17.2,-0.2,66.6,NA
"1016460","3000   ","2013JJ00",713.4,30.8,684.9,16.8,0.6,64.1,NA
"1016460","3000   ","2014JJ00",718.5,32.4,689.2,16.8,3.6,63.9,NA
"1016460","3000   ","2015JJ00",722.7,32.3,692.5,17.1,3.7,65.1,NA
"1016460","3000   ","2016JJ00",731.8,34,696.6,17.6,5.9,67.7,NA
"1016460","3000   ","2017JJ00",746.5,35.6,709.3,18.3,3.5,69.9,NA
"1016460","3000   ","2018JJ00",760.2,36,720.6,19.2,3.7,72,4.6
"1016460","3000   ","2019JJ00",781.3,39.1,739.9,20.1,4.4,73.2,4
"1016460","3000   ","2020JJ00",799.9,40,753.1,20.7,5,72,3.5
"1016460","3000   ","2021JJ00",810.4,41.8,765.6,21.8,4.4,74.6,3.1
"1016460","3000   ","2022JJ00",816.3,44.5,773.8,23.4,1.3,77.7,2.6
"1016460","3000   ","2023JJ00",833.2,51,799.1,25.3,3.3,78.3,1.9
"1016460","3000   ","2024JJ00",832.9,53.4,798.6,27.8,5.9,77,2.2
"1016460","4000   ","2011JJ00",438.7,29.8,426.6,13.1,NA,62.4,NA
"1016460","4000   ","2012JJ00",451.2,29.7,439.4,12.8,0.3,60.7,NA
"1016460","4000   ","2013JJ00",462.2,29.9,449.3,12.6,1.2,58.2,NA
"1016460","4000   ","2014JJ00",466.8,31.6,452.9,12.6,4,57.1,NA
"1016460","4000   ","2015JJ00",471.5,31.4,456.5,12.9,4.3,58.2,NA
"1016460","4000   ","2016JJ00",483.4,33,465.1,13.2,6.4,61.4,NA
"1016460","4000   ","2017JJ00",498.7,34.5,479.2,13.6,4.1,64.7,NA
"1016460","4000   ","2018JJ00",515.7,35.1,494.6,14.3,4.3,67.6,5
"1016460","4000   ","2019JJ00",537.8,38.4,515.9,15,5.2,69.8,4.2
"1016460","4000   ","2020JJ00",555.3,39.1,530.3,15.7,5.9,69.9,3.5
"1016460","4000   ","2021JJ00",563.4,41.1,541,16.6,5.1,73.2,3.1
"1016460","4000   ","2022JJ00",569.5,43.7,549.3,17.8,2.1,77.1,2.5
"1016460","4000   ","2023JJ00",589.2,50.2,574.6,19.5,4.1,77.7,1.8
"1016460","4000   ","2024JJ00",584.9,52.4,570.8,22,6.8,76.5,2
"1016520","T001038","2011JJ00",235.4,27,179.2,16.6,NA,44.7,NA
"1016520","T001038","2012JJ00",230.2,26.7,173.6,16.4,-1.6,43.5,NA
"1016520","T001038","2013JJ00",226.2,27,169.3,16.7,-1.1,43.1,NA
"1016520","T001038","2014JJ00",225.5,28.2,169,16.8,1.9,42.7,NA
"1016520","T001038","2015JJ00",233.5,28.5,174,17.1,1.5,44.6,NA
"1016520","T001038","2016JJ00",234.2,30.1,174.2,17.8,3.5,47.3,NA
"1016520","T001038","2017JJ00",247.7,31.8,185.1,18.7,1.3,50.3,NA
"1016520","T001038","2018JJ00",248.9,32.6,186.9,19.6,1.5,52.9,7
"1016520","T001038","2019JJ00",249.6,35.1,188.3,20.4,2.4,54.4,6.1
"1016520","T001038","2020JJ00",251.8,35.8,190.1,20.9,3.2,52.6,5.1
"1016520","T001038","2021JJ00",257,37.9,195.4,21.8,2.4,55.3,5
"1016520","T001038","2022JJ00",253.7,40,197.4,22.7,-0.6,58.3,4.3
"1016520","T001038","2023JJ00",261,45,199.3,24.8,1.6,58.7,4
"1016520","T001038","2024JJ00",272.6,47.3,209.3,26.4,4.2,57.9,4.4
"1016520","3000   ","2011JJ00",106.8,26.9,80.8,18.7,NA,52.1,NA
"1016520","3000   ","2012JJ00",104,26.5,77.2,18.4,-1.6,49.9,NA
"1016520","3000   ","2013JJ00",102.4,26.8,75.4,18.6,-1,49,NA
"1016520","3000   ","2014JJ00",102,28,75.2,18.7,2,49.5,NA
"1016520","3000   ","2015JJ00",105.2,28.5,77,19.3,1.6,51.3,NA
"1016520","3000   ","2016JJ00",105.9,30.3,77.5,20.2,3.7,54.6,NA
"1016520","3000   ","2017JJ00",112.9,32,83.2,21.4,1.5,57.4,NA
"1016520","3000   ","2018JJ00",114.1,32.8,84.6,22.5,1.6,59.7,7.5
"1016520","3000   ","2019JJ00",114.9,35.3,85.7,23.2,2.5,60.9,6.5
"1016520","3000   ","2020JJ00",115.9,36.1,86.3,23.6,3.3,58,5.5
"1016520","3000   ","2021JJ00",118.5,37.9,88.9,24.5,2.5,60.3,5.4
"1016520","3000   ","2022JJ00",117,40.3,90.1,25.5,-0.5,63.4,4.7
"1016520","3000   ","2023JJ00",120,45.4,90.7,27.8,1.5,64.2,4.3
"1016520","3000   ","2024JJ00",125.4,47.7,95.5,29.5,4.2,63,4.7
"1016520","4000   ","2011JJ00",128.7,27.1,98.4,14.9,NA,37.9,NA
"1016520","4000   ","2012JJ00",126.2,26.9,96.4,14.9,-1.6,37.7,NA
"1016520","4000   ","2013JJ00",123.8,27.1,93.9,15.1,-1.2,37.6,NA
"1016520","4000   ","2014JJ00",123.5,28.3,93.8,15.2,1.8,36.7,NA
"1016520","4000   ","2015JJ00",128.3,28.5,97,15.4,1.4,38.8,NA
"1016520","4000   ","2016JJ00",128.3,30,96.7,15.8,3.3,41,NA
"1016520","4000   ","2017JJ00",134.8,31.7,102,16.6,1.2,44.2,NA
"1016520","4000   ","2018JJ00",134.8,32.5,102.4,17.3,1.4,47.1,6.6
"1016520","4000   ","2019JJ00",134.7,34.9,102.7,18,2.3,48.6,5.7
"1016520","4000   ","2020JJ00",135.9,35.5,103.8,18.7,3.2,47.9,4.8
"1016520","4000   ","2021JJ00",138.5,37.9,106.5,19.6,2.4,50.9,4.6
"1016520","4000   ","2022JJ00",136.7,39.8,107.3,20.3,-0.7,53.8,4
"1016520","4000   ","2023JJ00",141,44.7,108.6,22.3,1.6,54,3.8
"1016520","4000   ","2024JJ00",147.2,46.9,113.8,23.8,4.2,53.5,4.2
"2017551","T001038","2011JJ00",6306.9,29.6,6306.9,37.2,NA,88.1,NA
"2017551","T001038","2012JJ00",6259.3,29.8,6259.3,37.9,-0.7,88,NA
"2017551","T001038","2013JJ00",6162,30.5,6162,38.9,0.3,88.2,NA
"2017551","T001038","2014JJ00",6111.7,31.8,6111.7,39.5,2.9,88.5,NA
"2017551","T001038","2015JJ00",6153.5,32.2,6153.5,40.3,2.5,88.9,NA
"2017551","T001038","2016JJ00",6217.8,33.5,6217.8,40.8,4.8,89.7,NA
"2017551","T001038","2017JJ00",6329.4,34.3,6329.4,41.3,1.3,90.2,NA
"2017551","T001038","2018JJ00",6489.9,34.7,6489.9,42,1.6,90.6,2.8
"2017551","T001038","2019JJ00",6625.1,36.8,6625.1,43.1,2.5,91.1,2.6
"2017551","T001038","2020JJ00",6659.5,38.1,6659.5,44.5,4.1,91.5,2.1
"2017551","T001038","2021JJ00",6739.9,40,6739.9,46,2.6,92.5,1.9
"2017551","T001038","2022JJ00",6888.5,42.2,6888.5,48.3,-0.6,93.4,1.7
"2017551","T001038","2023JJ00",7003.8,46.4,7003.8,51,0.9,93.8,1.5
"2017551","T001038","2024JJ00",7097,49.3,7097,54.1,4.9,93.7,1.7
"2017551","3000   ","2011JJ00",3326,29.8,3326,45.9,NA,94.9,NA
"2017551","3000   ","2012JJ00",3284.1,30,3284.1,46.8,-0.8,94.7,NA
"2017551","3000   ","2013JJ00",3219.4,30.7,3219.4,47.9,0.4,94.6,NA
"2017551","3000   ","2014JJ00",3190,31.9,3190,48.5,2.8,94.6,NA
"2017551","3000   ","2015JJ00",3216.5,32.4,3216.5,49.4,2.4,94.6,NA
"2017551","3000   ","2016JJ00",3247.9,33.7,3247.9,49.7,4.8,95,NA
"2017551","3000   ","2017JJ00",3297.2,34.4,3297.2,50.2,1.3,95.2,NA
"2017551","3000   ","2018JJ00",3367.5,34.8,3367.5,51,1.6,95.4,2.7
"2017551","3000   ","2019JJ00",3419.8,36.8,3419.8,52.2,2.5,95.5,2.4
"2017551","3000   ","2020JJ00",3422.3,38.3,3422.3,53.5,4.1,95.6,2
"2017551","3000   ","2021JJ00",3448.3,40.2,3448.3,55.3,2.7,96.1,1.8
"2017551","3000   ","2022JJ00",3506.9,42.5,3506.9,57.8,-0.7,96.6,1.6
"2017551","3000   ","2023JJ00",3550.1,46.4,3550.1,60.6,0.8,96.7,1.4
"2017551","3000   ","2024JJ00",3584.8,49.3,3584.8,63.8,4.9,96.5,1.6
"2017551","4000   ","2011JJ00",2980.9,29.4,2980.9,27.5,NA,80.5,NA
"2017551","4000   ","2012JJ00",2975.3,29.5,2975.3,28.1,-0.7,80.7,NA
"2017551","4000   ","2013JJ00",2942.6,30.1,2942.6,29,0.3,81.3,NA
"2017551","4000   ","2014JJ00",2921.7,31.6,2921.7,29.6,2.9,81.9,NA
"2017551","4000   ","2015JJ00",2937,31.9,2937,30.3,2.6,82.6,NA
"2017551","4000   ","2016JJ00",2969.9,33.3,2969.9,31,4.9,83.9,NA
"2017551","4000   ","2017JJ00",3032.2,34.2,3032.2,31.6,1.4,84.7,NA
"2017551","4000   ","2018JJ00",3122.4,34.5,3122.4,32.3,1.5,85.5,3
"2017551","4000   ","2019JJ00",3205.3,36.8,3205.3,33.4,2.5,86.3,2.7
"2017551","4000   ","2020JJ00",3237.2,37.9,3237.2,35,4.1,87.2,2.2
"2017551","4000   ","2021JJ00",3291.7,39.8,3291.7,36.3,2.5,88.6,2
"2017551","4000   ","2022JJ00",3381.6,41.9,3381.6,38.5,-0.6,90,1.7
"2017551","4000   ","2023JJ00",3453.8,46.4,3453.8,41.1,0.9,90.7,1.5
"2017551","4000   ","2024JJ00",3512.3,49.2,3512.3,44.1,4.9,90.9,1.7
"2016951","T001038","2011JJ00",1093.1,34.9,1093.1,38.8,NA,74.2,NA
"2016951","T001038","2012JJ00",1106.2,34.7,1106.2,38.1,-2.2,73.2,NA
"2016951","T001038","2013JJ00",1120.2,33.9,1120.2,37.9,-2.7,72.8,NA
"2016951","T001038","2014JJ00",1149.7,38.5,1149.7,39.1,3.4,73.7,NA
"2016951","T001038","2015JJ00",1180,35.7,1180,39.8,1.7,74.6,NA
"2016951","T001038","2016JJ00",1208.4,38.3,1208.4,41.5,4.7,76.2,NA
"2016951","T001038","2017JJ00",1223.5,40.2,1223.5,43.6,2.4,77.5,NA
"2016951","T001038","2018JJ00",1261.8,41.6,1261.8,44.9,1.9,79,4.6
"2016951","T001038","2019JJ00",1294.4,47.5,1294.4,46.5,2.2,79.9,4.3
"2016951","T001038","2020JJ00",1291.9,46,1291.9,47.4,2.8,76.5,3.4
"2016951","T001038","2021JJ00",1330.8,47.8,1330.8,50.3,2.2,79.2,3.5
"2016951","T001038","2022JJ00",1395.9,50.5,1395.9,52.4,-1.3,83.2,3.2
"2016951","T001038","2023JJ00",1452.4,61.4,1452.4,53.9,-1.6,83,3.2
"2016951","T001038","2024JJ00",1465.7,62.2,1465.7,56,3.1,82.2,3.9
"2016951","3000   ","2011JJ00",682.6,35.3,682.6,47.4,NA,85,NA
"2016951","3000   ","2012JJ00",692.5,35.1,692.5,46.3,-2.3,83.5,NA
"2016951","3000   ","2013JJ00",699.1,34.2,699.1,46.1,-3,83.2,NA
"2016951","3000   ","2014JJ00",717.2,39.4,717.2,47.5,3.7,84.1,NA
"2016951","3000   ","2015JJ00",735.7,35.8,735.7,48.2,1.4,84.9,NA
"2016951","3000   ","2016JJ00",753.7,38.8,753.7,49.9,4.8,86,NA
"2016951","3000   ","2017JJ00",760.2,40.5,760.2,52.3,2.5,87,NA
"2016951","3000   ","2018JJ00",789.7,42.3,789.7,53.3,2,87.9,4.4
"2016951","3000   ","2019JJ00",816.7,48.9,816.7,54.5,2.2,88.2,4.1
"2016951","3000   ","2020JJ00",821.6,46.6,821.6,55.1,2.7,84.6,3.4
"2016951","3000   ","2021JJ00",849.4,48.3,849.4,57.9,2.2,86.6,3.4
"2016951","3000   ","2022JJ00",893.2,51.1,893.2,59.9,-1.4,89.8,3.2
"2016951","3000   ","2023JJ00",931.7,63.4,931.7,61.2,-1.8,89.5,3.1
"2016951","3000   ","2024JJ00",945.7,63.7,945.7,62.9,2.9,88.5,3.8
"2016951","4000   ","2011JJ00",410.5,34.3,410.5,24.4,NA,56.6,NA
"2016951","4000   ","2012JJ00",413.7,34.1,413.7,24.5,-2,56.1,NA
"2016951","4000   ","2013JJ00",421.1,33.5,421.1,24.2,-2.2,55.7,NA
"2016951","4000   ","2014JJ00",432.5,37,432.5,25.2,2.8,56.7,NA
"2016951","4000   ","2015JJ00",444.4,35.3,444.4,26,2,57.7,NA
"2016951","4000   ","2016JJ00",454.7,37.5,454.7,27.6,4.4,60.1,NA
"2016951","4000   ","2017JJ00",463.2,39.6,463.2,29.3,2.1,62.1,NA
"2016951","4000   ","2018JJ00",472.1,40.5,472.1,30.8,1.7,64.3,5
"2016951","4000   ","2019JJ00",477.6,45,477.6,32.7,2.2,65.9,4.6
"2016951","4000   ","2020JJ00",470.3,44.8,470.3,33.9,3.1,62.4,3.5
"2016951","4000   ","2021JJ00",481.4,47,481.4,36.8,2.4,66.3,3.6
"2016951","4000   ","2022JJ00",502.7,49.4,502.7,39.1,-1.1,71.7,3.4
"2016951","4000   ","2023JJ00",520.7,57.8,520.7,41,-1.4,71.5,3.3
"2016951","4000   ","2024JJ00",520,59.5,520,43.4,3.5,70.9,4
"2017150","T001038","2011JJ00",4108.4,23.2,4108.4,21.1,NA,3.5,NA
"2017150","T001038","2012JJ00",4219.8,23.6,4219.8,21.2,-1.2,3.3,NA
"2017150","T001038","2013JJ00",4353.1,23.5,4353.1,21.5,-2.6,3.3,NA
"2017150","T001038","2014JJ00",4407.7,24.7,4407.7,22.1,0.9,3.3,NA
"2017150","T001038","2015JJ00",4431.2,24.3,4431.2,21.9,0.2,3.4,NA
"2017150","T001038","2016JJ00",4448.6,25,4448.6,22.5,1,3.8,NA
"2017150","T001038","2017JJ00",4478.3,26.2,4478.3,24.2,0,4.5,NA
"2017150","T001038","2018JJ00",4424.6,25.7,4424.6,23.2,-0.3,3.9,12.3
"2017150","T001038","2019JJ00",4401,27.4,4401,23.9,0.7,4,10.9
"2017150","T001038","2020JJ00",4521.9,27.6,4521.9,24.4,1.3,3.8,8.5
"2017150","T001038","2021JJ00",4528.9,28.7,4528.9,25.2,-0.2,4.1,8.7
"2017150","T001038","2022JJ00",4480,30.2,4480,26,-2.7,3.6,4.9
"2017150","T001038","2023JJ00",4495.5,34,4495.5,28.2,-0.1,3.8,3.7
"2017150","T001038","2024JJ00",4533.9,35.8,4533.9,30,1.8,4.2,4.5
"2017150","3000   ","2011JJ00",1876.6,23.6,1876.6,26.6,NA,5.1,NA
"2017150","3000   ","2012JJ00",1932.9,24,1932.9,26.6,-1.2,4.7,NA
"2017150","3000   ","2013JJ00",2006.5,24,2006.5,26.8,-2.7,4.7,NA
"2017150","3000   ","2014JJ00",2030.6,25.2,2030.6,27.6,0.8,4.7,NA
"2017150","3000   ","2015JJ00",2028.4,24.8,2028.4,27.4,0.1,4.8,NA
"2017150","3000   ","2016JJ00",2028,25.5,2028,28,0.9,5.3,NA
"2017150","3000   ","2017JJ00",2045.9,27.2,2045.9,31,-0.1,6.5,NA
"2017150","3000   ","2018JJ00",2011.5,26.3,2011.5,28.8,-0.3,5.3,13
"2017150","3000   ","2019JJ00",1998.5,28.1,1998.5,29.5,0.7,5.5,11.4
"2017150","3000   ","2020JJ00",2062.4,28.2,2062.4,29.9,1.2,5.2,8.9
"2017150","3000   ","2021JJ00",2064.1,29.4,2064.1,30.9,-0.3,5.7,9.2
"2017150","3000   ","2022JJ00",2042,30.7,2042,31.5,-2.8,4.8,5.4
"2017150","3000   ","2023JJ00",2044.1,34.8,2044.1,34.2,0,5.1,3.9
"2017150","3000   ","2024JJ00",2063,36.7,2063,36.2,1.8,5.7,4.9
"2017150","4000   ","2011JJ00",2231.8,22.7,2231.8,16.5,NA,2.1,NA
"2017150","4000   ","2012JJ00",2286.9,23.2,2286.9,16.7,-1.2,2,NA
"2017150","4000   ","2013JJ00",2346.6,23.1,2346.6,16.9,-2.4,2,NA
"2017150","4000   ","2014JJ00",2377.1,24.2,2377.1,17.3,1,2.1,NA
"2017150","4000   ","2015JJ00",2402.9,23.9,2402.9,17.4,0.3,2.3,NA
"2017150","4000   ","2016JJ00",2420.6,24.5,2420.6,17.8,1,2.5,NA
"2017150","4000   ","2017JJ00",2432.4,25.4,2432.4,18.5,0,2.9,NA
"2017150","4000   ","2018JJ00",2413.1,25.3,2413.1,18.6,-0.3,2.8,11.8
"2017150","4000   ","2019JJ00",2402.5,26.9,2402.5,19.3,0.7,2.8,10.5
"2017150","4000   ","2020JJ00",2459.5,27.1,2459.5,19.8,1.3,2.7,8.2
"2017150","4000   ","2021JJ00",2464.8,28.1,2464.8,20.4,-0.2,2.8,8.3
"2017150","4000   ","2022JJ00",2438,29.7,2438,21.3,-2.6,2.6,4.6
"2017150","4000   ","2023JJ00",2451.4,33.4,2451.4,23.3,-0.1,2.8,3.5
"2017150","4000   ","2024JJ00",2470.9,35.1,2470.9,24.8,1.7,3,4.3
"2017553","T001038","2011JJ00",1148.7,19,1148.7,18.4,NA,1.8,NA
"2017553","T001038","2012JJ00",1194.5,19,1194.5,18.5,-1.5,1.8,NA
"2017553","T001038","2013JJ00",1289.3,19.2,1289.3,18.9,-1.7,2,NA
"2017553","T001038","2014JJ00",1323,19.8,1323,18.9,1.5,1.9,NA
"2017553","T001038","2015JJ00",1309.3,19.9,1309.3,18.5,0.7,1.8,NA
"2017553","T001038","2016JJ00",1296.5,20.3,1296.5,18.5,1.3,1.8,NA
"2017553","T001038","2017JJ00",1283.5,20.7,1283.5,18.8,0.4,1.8,NA
"2017553","T001038","2018JJ00",1234.3,20.9,1234.3,19.1,-0.1,1.8,36.2
"2017553","T001038","2019JJ00",1199.9,21.9,1199.9,19.6,0.7,1.8,32.8
"2017553","T001038","2020JJ00",1268.2,22.5,1268.2,19.7,1.7,1.7,25.4
"2017553","T001038","2021JJ00",1222.3,23.2,1222.3,20.1,0.1,1.8,26.7
"2017553","T001038","2022JJ00",1179.8,24.6,1179.8,20.8,2.4,1.7,14.9
"2017553","T001038","2023JJ00",1180,26.9,1180,23.3,1.5,1.9,11
"2017553","T001038","2024JJ00",1190.9,28.8,1190.9,24.9,1,2.1,13.4
"2017553","3000   ","2011JJ00",546.6,18.5,546.6,20.9,NA,2.9,NA
"2017553","3000   ","2012JJ00",572,18.6,572,20.9,-1.4,2.9,NA
"2017553","3000   ","2013JJ00",622.3,18.8,622.3,21.3,-1.7,3.1,NA
"2017553","3000   ","2014JJ00",630.5,19.4,630.5,21.3,1.4,2.9,NA
"2017553","3000   ","2015JJ00",614.1,19.4,614.1,21.1,0.6,2.7,NA
"2017553","3000   ","2016JJ00",599.1,19.7,599.1,21.1,1.3,2.7,NA
"2017553","3000   ","2017JJ00",590.5,20,590.5,21.2,0.3,2.6,NA
"2017553","3000   ","2018JJ00",561,20.2,561,21.6,-0.1,2.6,39
"2017553","3000   ","2019JJ00",540.8,21.2,540.8,22.1,0.7,2.6,35.4
"2017553","3000   ","2020JJ00",575,21.8,575,22,1.7,2.4,27.3
"2017553","3000   ","2021JJ00",549.6,22.4,549.6,22.5,0.1,2.5,29.1
"2017553","3000   ","2022JJ00",530.4,23.6,530.4,23.1,2.5,2.4,17
"2017553","3000   ","2023JJ00",521.9,26,521.9,25.9,1.5,2.7,12.3
"2017553","3000   ","2024JJ00",525.1,27.8,525.1,27.5,0.6,2.9,15.3
"2017553","4000   ","2011JJ00",602.1,19.3,602.1,16.1,NA,0.9,NA
"2017553","4000   ","2012JJ00",622.5,19.4,622.5,16.3,-1.7,0.9,NA
"2017553","4000   ","2013JJ00",667,19.5,667,16.6,-1.7,1,NA
"2017553","4000   ","2014JJ00",692.5,20.3,692.5,16.7,1.6,1,NA
"2017553","4000   ","2015JJ00",695.2,20.4,695.2,16.2,0.8,0.9,NA
"2017553","4000   ","2016JJ00",697.5,20.9,697.5,16.4,1.4,1,NA
"2017553","4000   ","2017JJ00",693.1,21.3,693.1,16.7,0.4,1,NA
"2017553","4000   ","2018JJ00",673.3,21.4,673.3,17,-0.1,1.1,33.8
"2017553","4000   ","2019JJ00",659,22.5,659,17.5,0.7,1.1,30.7
"2017553","4000   ","2020JJ00",693.2,23.1,693.2,17.7,1.7,1.1,23.7
"2017553","4000   ","2021JJ00",672.7,23.8,672.7,18.1,0.2,1.1,24.7
"2017553","4000   ","2022JJ00",649.4,25.5,649.4,19,2.3,1.1,13.2
"2017553","4000   ","2023JJ00",658.1,27.7,658.1,21.3,1.5,1.4,9.9
"2017553","4000   ","2024JJ00",665.7,29.6,665.7,22.7,1.2,1.5,11.9
"2017200","T001038","2011JJ00",161.9,22.4,161.9,23.7,NA,6.7,NA
